外|wai4|755
夗|yuan4|3
夘|mao3|3
夙|su4|27
多|duo1|741
夛|duo1|3
夜|ye4|347
夝|qing2|3
夞|wai4|3
够|gou4|35
夠|gou4|3
夡|qi4|3
夢|meng4|3
夣|meng4|3
夤|yin2|6
夥|huo3|12
夦|chen3|3
大|dai4|33
大|tai4|4
大|da4|2755
夨|ze4|3
天|tian1|1817
天|shan1|1
太|tai4|382
夫|fu1|435
夫|fu2|6
夬|guai4|3
夭|yao1|22
央|yang1|78
夯|ben4|2
夯|hang1|18
夰|gao3|3
失|shi1|418
夲|tao1|3
夳|tai4|3
头|tou2|1605
夵|yan3|3
夶|bi3|3
夷|yi2|74
夷|ji2|1
夸|kua1|53
夹|jia1|17
夹|jia2|90
夹|ga1|2
夺|duo2|133
夻|hua4|3
夼|kuang3|9
夽|yun3|3
夾|jia1|3
夿|ba1|4
奀|en1|3
奁|lian2|5
奂|huan4|5
奃|di1|3
奄|yan3|12
奄|yan1|4
奅|pao4|3
奆|juan4|3
奇|ji1|25
奇|qi2|265
奈|mai4|1
奈|nai4|51
奉|feng4|113
奊|xie2|3
奋|fen4|84
奌|dian3|3
奍|quan1|1
奍|yang1|3
奎|kui2|20
奏|zou4|102
奐|huan4|3
契|qi4|53
奒|kai1|3
奓|zha1|3
奔|ben4|16
奔|ben1|88
奕|yi4|16
奖|jiang3|113
套|tao4|206
奘|zang4|4
奙|ben3|3
奚|xi1|13
奛|huang3|3
奜|fei3|3
奝|diao1|3
奞|xun4|3
奟|beng1|3
奠|dian4|17
奡|ao4|4
奢|she1|35
奣|weng3|3
奤|ha3|4
奥|ao4|181
奦|wu4|3
奧|ao4|3
奨|jiang3|3
奩|lian2|3
奪|duo2|3
奫|yun1|3
奬|jiang3|3
奭|shi4|4
奮|fen4|3
奯|huo4|3
奰|bi4|3
奱|luan2|3
奲|duo3|3
女|nv3|496
奴|nu3|2
奴|nu2|80
奵|ding3|3
奶|nai3|122
奷|qian1|3
奸|jian1|110
她|ta1|7
奺|jiu3|3
奻|nuan2|3
奼|cha4|3
好|hao4|165
好|hao3|458
奾|xian1|3
奿|fan4|3
妀|ji3|3
妁|shuo4|5
如|ru2|802
如|si4|1
如|ru1|1
妃|fei1|38
妄|wang4|63
妅|hong2|3
妆|zhuang1|58
妇|fu4|146
妈|ma1|40
妉|dan1|3
妊|ren4|8
妋|fu1|3
妌|jing4|3
妍|yan2|25
妎|hai4|3
妏|wen4|3
妐|zhong1|3
妑|pa1|3
妒|du4|23
妓|ji4|21
妔|keng1|3
妕|zhong4|3
妖|yao1|74
妗|jin4|5
妘|yun2|3
妙|miao4|121
妚|fou3|3
妛|chi1|4
妜|yue4|3
妝|zhuang1|3
妞|niu1|14
妟|yan4|3
妠|na4|3
妡|xin1|3
妢|fen2|3
妣|bi3|7
妤|yu2|4
妥|tuo3|43
妦|feng1|3
妧|wan4|3
妨|fang2|12
妩|wu3|5
妪|yu4|5
妫|gui1|3
妬|du4|3
妭|ba2|3
妮|ni2|2
妮|ni1|20
妯|zhou2|4
妰|zhuo2|3
妱|zhao1|3
妲|da2|4
妳|nai3|3
妴|yuan4|3
妵|tou3|3
妶|xian2|3
妷|zhi2|3
妸|e1|3
妹|mei4|59
妺|mo4|4
妻|qi1|90
妼|bi4|3
妽|shen1|3
妾|qie4|16
妿|e1|3
姀|he2|3
姁|xu1|4
姁|xu3|3
姂|fa2|3
姃|zheng1|3
姄|min2|3
姅|ban4|3
姆|mu3|104
姇|fu1|3
姈|ling2|3
姉|zi3|3
姊|zi3|18
始|shi3|145
姌|ran3|3
姍|shan1|3
姎|yang1|3
姏|man2|3
姐|jie3|59
姑|gu1|91
姒|si4|5
姓|xing4|71
委|min2|1
委|wei1|8
委|wei3|189
姕|zi1|3
姖|ju4|3
姗|shan1|9
姘|pin1|8
姙|ren4|3
姚|yao2|22
姛|dong4|3
姜|jiang1|47
姝|shu1|7
姞|ji2|3
姟|gai1|3
姠|xiang4|3
姡|hua2|3
姢|juan1|3
姣|jiao1|10
姤|gou4|3
姥|lao3|15
姥|mu3|4
姦|jian1|3
姧|jian1|3
姨|yi2|37
姩|nian4|3
姪|zhi2|3
姫|ji1|4
姬|ji1|29
姭|xian4|3
姮|heng2|4
姯|guang1|3
姰|jun1|3
姱|kua1|4
姲|yan4|3
姳|ming3|3
姴|lie4|3
姵|pei4|3
姶|e4|3
姷|you4|3
姸|yan2|3
姹|cha4|6
姺|shen1|3
姻|yin1|18
姼|shi2|3
姽|gui3|4
姾|quan2|3
姿|zi1|81
娀|song1|3
威|wei1|257
娂|hong2|3
娃|wa2|100
娄|lou2|23
娅|ya4|15
娆|rao2|9
娇|jiao1|90
娈|luan2|6
娉|ping2|2
娉|ping1|11
娊|xian4|3
娋|shao4|3
娌|li3|4
娍|cheng2|3
娎|xie4|3
娏|mang2|3
娐|fu1|3
娑|suo1|16
娒|mei2|3
娓|wei3|11
娔|ke4|3
娕|chuo4|3
娖|chuo4|3
娗|ting3|3
娘|niang2|135
娙|xing2|3
娚|nan2|3
娛|yu2|3
娜|nuo2|21
娜|na4|33
娝|pou1|3
娞|nei3|3
娟|juan1|11
娠|shen1|6
娡|zhi4|3
娢|han2|3
娣|di4|4
娤|zhuang1|3
娥|e2|21
娦|pin2|3
娧|tui4|3
娨|xian4|3
娩|wan3|2
娩|mian3|8
娪|wu2|3
娫|yan2|3
娬|wu3|3
娭|ai1|5
娮|yan2|3
娯|yu2|3
娰|si4|3
娱|yu2|28
娲|wa1|7
娳|li4|3
娴|xian2|12
娵|ju1|3
娶|qu3|19
娷|zhui4|3
娸|qi1|3
娹|xian2|3
娺|zhuo2|3
娻|dong1|3
娼|chang1|17
娽|lu4|3
娾|ai3|3
娿|e1|4
婀|e1|11
婁|lou2|3
婂|mian2|3
婃|cong2|3
婄|pou3|3
婅|ju2|3
婆|po2|102
婇|cai1|3
婈|ling2|3
婉|wan3|39
婊|biao3|5
婋|xiao1|3
婌|shu2|3
婍|qi3|3
婎|hui1|3
婏|fan4|3
婐|wo3|3
婑|rui2|3
婑|wo3|2
婒|tan2|3
婓|fei1|3
婔|fei1|4
婕|jie2|4
婖|tian1|3
婗|ni2|4
婘|quan2|3
婙|jing4|3
婚|hun1|134
婛|jing1|3
婜|qian1|3
婝|dian4|3
婞|xing4|4
婟|hu4|3
婠|wan1|3
婡|lai2|3
婢|bi4|21
婣|yin1|3
婤|chou1|3
婥|nao4|3
婦|fu4|3
婧|jing4|3
婨|lun2|3
婩|an4|3
婪|lan2|7
婫|kun1|3
婬|yin2|3
婭|ya4|3
婮|ju1|3
婯|li4|3
婰|dian3|3
婱|xian2|3
婲|hua1|4
婳|hua4|4
婴|ying1|33
婵|chan2|6
婶|shen3|13
婷|ting2|15
婸|dang4|3
婹|yao3|3
婺|wu4|11
婻|nan4|3
婼|chuo4|3
婽|jia3|3
婾|tou1|3
婿|xu4|26
媀|yu4|3
媁|wei2|3
媂|di4|3
媃|rou2|3
媄|mei3|3
媅|dan1|3
媆|ruan3|3
媇|qin1|3
媈|hui1|3
媉|wo4|3
媊|qian2|3
媋|chun1|3
媌|miao2|3
媍|fu4|3
媎|jie3|3
媏|duan1|3
媐|yi2|3
媑|zhong4|3
媒|mei2|64
媓|huang2|3
媔|mian2|3
媕|an1|5
媖|ying1|3
媗|xuan1|3
媘|jie1|3
媙|wei1|3
媚|mei4|60
媛|yuan4|8
媛|yuan2|6
媜|zheng1|3
媝|qiu1|3
媞|shi4|3
媟|liang3|2
媟|xie4|3
媠|tuo3|5
媡|lian4|3
媢|mao4|3
媣|ran3|3
媤|si1|3
媥|pian1|3
媦|wei4|3
媧|wa1|3
媨|jiu4|3
媩|hu2|3
媪|ao3|5
媫|jie2|1
媫|qie1|3
媬|bao3|3
媭|xu1|3
媮|tou1|3
媯|gui1|3
媰|chu2|3
媱|yao2|3
媲|pi4|5
媳|xi2|29
媴|yuan2|3
媵|ying4|4
媶|rong2|3
媷|ru4|3
媸|chi1|4
媹|liu2|3
媺|mei3|3
媻|pan2|3
媼|ao3|3
媽|ma1|3
媾|gou4|9
媿|kui4|3
嫀|qin2|3
嫁|jia4|48
嫂|sao3|23
嫃|zhen1|3
嫄|yuan2|3
嫅|jie1|3
嫆|rong2|3
嫇|ming2|3
嫈|ying1|3
嫉|ji2|18
嫉|ji4|1
嫊|su4|3
嫋|niao3|3
嫌|xian2|53
嫍|tao1|3
嫎|pang2|3
嫏|lang2|4
嫐|nao3|3
嫑|bao2|3
嫒|ai4|4
嫓|pi4|3
嫔|pin2|7
嫕|yi4|3
嫖|piao2|11
嫗|yu4|3
嫘|lei2|4
嫙|xuan2|3
嫚|man1|3
嫚|man4|2
嫛|yi1|4
嫜|zhang1|3
嫝|kang1|3
嫞|yong1|3
嫟|ni4|3
嫠|li2|7
嫡|di2|17
嫢|gui1|3
嫣|yan1|8
嫤|jin3|3
嫥|zhuan1|3
嫦|chang2|5
嫧|ze2|3
嫨|han1|3
嫩|nen4|45
嫪|lao4|4
嫫|mo2|4
嫬|zhe1|3
嫭|hu4|3
嫮|hu4|3
嫯|ao4|3
嫰|nen4|3
嫱|qiang2|3
嫲|ma1|4
嫳|pie4|4
嫴|gu1|3
嫵|wu3|3
嫶|qiao2|3
嫷|tuo3|3
嫸|zhan3|3
嫹|mao2|3
嫺|xian2|3
嫻|xian2|3
嫼|mo4|3
嫽|liao2|3
嫾|lian2|3
嫿|hua4|3
嬀|gui1|3
嬁|deng1|3
嬂|zhi2|3
嬃|xu1|3
嬄|yi1|3
嬅|hua4|3
嬆|xi1|3
嬇|kui4|3
嬈|rao2|3
嬉|xi1|17
嬊|yan4|3
嬋|chan2|3
嬌|jiao1|3
嬍|mei3|3
嬎|fan4|3
嬏|fan1|3
嬐|xian1|3
嬑|yi4|3
嬒|hui4|3
嬓|jiao4|3
嬔|fu4|3
嬕|shi4|3
嬖|bi4|4
嬗|shan4|6
嬘|sui4|3
嬙|qiang2|3
嬚|lian3|3
嬛|xuan1|6
嬛|huan2|14
嬜|xin1|3
嬝|niao3|3
嬞|dong3|3
嬟|yi4|3
嬠|can1|3
嬡|ai4|3
嬢|niang2|3
嬣|ning2|3
嬤|ma1|3
嬥|tiao3|3
嬦|chou2|3
嬧|jin4|3
嬨|ci2|3
嬩|yu2|3
嬪|pin2|3
嬫|rong2|3
嬬|ru2|3
嬭|nai3|3
嬮|yan1|3
嬯|tai2|3
嬰|ying1|3
嬱|can2|3
嬲|niao3|3
嬳|yue4|3
嬴|ying2|4
嬵|mian2|3
嬶|bi2|4
嬷|mo2|2
嬷|ma1|3
嬸|shen3|3
嬹|xing4|3
嬺|ni4|3
嬻|du2|3
嬼|liu3|3
嬽|yuan1|3
嬾|lan3|3
嬿|yan4|3
孀|shuang1|13
孁|ling2|3
孂|jiao3|3
孃|niang2|3
孄|lan3|3
孅|qian1|3
孆|ying1|3
孇|shuang1|3
孈|hui4|3
孉|huan1|2
孉|quan2|3
孊|mi3|3
孋|li2|3
孌|luan2|3
孍|yan2|3
孎|zhu2|3
孏|lan3|3
子|zi3|4435
孑|jie2|28
孒|jue2|3
孓|jue2|4
孔|kong3|190
孕|yun4|43
孖|ma1|3
字|zi4|573
存|cun2|268
孙|sun1|147
孚|fu2|13
孛|bei4|5
孜|zi1|56
孝|xiao4|88
孞|xin4|3
孟|meng4|61
孠|si4|3
孡|tai1|3
孢|bao1|20
季|ji4|112
孤|gu1|195
孥|nu2|5
学|xue2|1499
孧|you1|3
孨|zhuan3|3
孩|hai2|44
孪|luan2|6
孫|sun1|3
孬|nao1|6
孭|mie1|3
孮|cong2|3
孯|qian1|3
孰|shu2|8
孱|chan2|2
孱|can4|5
孲|ya1|3
孳|zi1|8
孴|ni3|3
孵|fu1|13
孶|zi1|3
孷|li2|3
學|xue2|3
孹|bo4|3
孺|ru2|17
孻|nai2|3
孼|nie4|3
孽|nie4|43
孾|ying1|3
孿|luan2|3
宀|mian2|3
宁|ning4|29
宁|ning2|280
宂|rong3|3
它|ta1|13
宄|gui3|4
宅|zhai2|73
宆|qiong2|3
宇|yu3|90
守|shou3|246
守|shou4|2
安|an1|958
宊|tu1|3
宋|song4|71
完|wan2|128
宍|rou4|3
宎|yao3|3
宏|hong2|65
宐|yi2|3
宑|jing3|3
宒|zhun1|3
宓|mi4|3
宓|fu2|2
宔|zhu3|3
宕|dang4|19
宖|hong2|3
宗|zong1|187
官|guan1|386
宙|zhou4|29
定|ding4|679
宛|yuan1|4
宛|wan3|18
宜|yi2|124
宜|yu2|2
宜|yi4|2
宝|bao3|307
实|shi2|458
実|shi2|3
宠|chong3|55
审|shen3|151
客|ke4|325
宣|xuan1|116
室|shi4|310
室|shi3|1
宥|you4|7
宦|huan4|19
宧|yi2|3
宨|tiao3|3
宩|shi3|3
宪|xian4|36
宫|gong1|249
宬|cheng2|3
宭|qun2|3
宮|gong1|3
宯|xiao1|3
宰|zai3|43
宱|zha4|3
宲|bao3|3
害|hai4|181
宴|yan4|45
宵|xiao1|46
家|jia1|1182
宷|shen3|3
宸|chen2|4
容|an1|1
容|rong2|308
宺|huang3|3
宻|mi4|3
宼|kou4|3
宽|kuan1|137
宾|bin1|137
宿|xiu4|15
宿|xiu3|24
宿|su4|126
寀|cai3|3
寁|zan3|3
寂|ji4|40
寃|yuan1|3
寄|ji4|99
寅|yin2|16
密|mi4|299
寇|kou4|30
寈|qing1|3
寉|que4|3
寊|zhen1|3
寋|jian4|3
富|fu4|232
寍|ning2|3
寎|bing4|3
寏|huan2|3
寐|mei4|23
寑|qin3|3
寒|han2|268
寓|yu4|32
寔|shi2|3
寕|ning2|3
寖|jin4|3
寗|ning2|3
寘|zhi4|3
寙|yu3|3
寚|bao3|3
寛|kuan1|3
寜|ning2|3
寝|qin3|50
寞|mo4|8
察|cha2|184
寠|ju4|3
寡|guai3|1
寡|gua2|1
寡|gua3|139
寢|qin3|3
寣|hu1|3
寤|wu4|7
寥|liao2|18
實|shi2|3
寧|ning2|3
寨|zhai4|43
審|shen3|3
寪|wei3|3
寫|xie3|3
寬|kuan1|3
寭|hui4|3
寮|liao2|22
寯|jun4|3
寰|huan2|13
寱|yi4|3
寲|yi2|3
寳|bao3|3
寴|qin1|3
寵|chong3|3
寶|bao3|3
寷|feng1|3
寸|cu4|3
寸|cun4|159
对|dui4|506
寺|si4|103
寻|xun2|121
导|dao3|259
寽|lv4|3
対|dui4|3
寿|shou4|148
尀|po3|3
封|feng1|223
専|zhuan1|3
尃|fu1|3
射|she4|369
射|ye4|6
尅|ke4|3
将|qiang1|12
将|jiang1|220
将|jiang4|128
將|jiang1|3
專|zhuan1|3
尉|yu4|8
尉|wei4|29
尊|zun1|113
尋|xun2|3
尌|shu4|3
對|dui4|3
導|dao3|3
小|xiao3|1363
小|xiao1|1
小|xiao2|2
尐|jie2|3
少|shao3|171
少|shao4|128
尒|er3|3
尓|er3|3
尔|er3|952
尕|ga3|7
尖|jian1|142
尗|shu1|3
尘|zhen2|1
尘|chen2|176
尙|shang4|5
尚|shang4|88
尛|mo2|4
尜|ga2|7
尝|chang2|32
尞|liao4|3
尟|xian3|3
尠|xian3|3
尡|hun4|1
尡|kun1|3
尢|you2|3
尣|wang1|3
尤|you2|44
尥|liao4|5
尦|liao4|3
尧|yao2|27
尨|meng2|2
尨|mang2|5
尩|wang1|3
尪|wang1|3
尫|wang1|3
尬|ga4|6
尭|yao2|3
尮|duo4|3
尯|kui4|3
尰|zhong3|3
就|jiu4|205
尲|gan1|3
尳|gu3|3
尴|gan1|6
尵|tui2|3
尶|gan1|3
尷|gan1|3
尸|shi1|92
尹|yin3|17
尺|che3|4
尺|chi3|189
尻|kao1|10
尼|ni2|357
尽|jin3|11
尽|jin4|437
尾|wei3|239
尾|yi3|8
尿|sui1|6
尿|niao4|72
局|ju2|263
屁|pi4|50
层|ceng2|305
屃|xi4|4
屄|bi1|9
居|ji1|2
居|ju1|278
屆|jie4|3
屇|tian2|3
屈|qu1|121
屉|ti4|9
届|jie4|16
屋|wu1|169
屌|diao3|4
屍|shi1|3
屎|shi3|36
屏|ping2|83
屏|bing1|2
屏|bing3|32
屐|ji1|8
屑|xie4|36
屒|zhen3|3
屓|xie4|3
屔|ni2|3
展|chan3|1
展|zhan1|1
展|zhan3|170
屖|xi1|3
屗|wei3|3
屘|man3|3
屙|e1|7
屚|lou4|3
屛|ping2|3
屜|ti4|3
屝|fei4|3
属|shu3|173
属|zhu3|20
屟|xie4|3
屠|tu2|47
屡|lv3|20
屡|lv4|1
屢|lv3|3
屣|xi3|12
層|ceng2|3
履|lv3|93
屦|ju4|18
屧|xie4|3
屨|ju4|3
屩|zhe1|1
屩|juan4|1
屩|jue1|4
屪|liao2|3
屫|jue2|3
屬|shu3|3
屭|xi4|3
屮|che4|3
屯|tun2|76
屯|zhun1|6
屰|ni4|3
山|shen1|1
山|shan1|1644
屲|wa1|4
屳|xian1|3
屴|li4|3
屵|e4|3
屶|hui4|1
屶|dao1|3
屷|hui4|4
屸|long2|3
屹|yi4|7
屺|qi3|4
屻|ren4|3
屼|wu4|3
屽|han4|3
屾|shen1|3
屿|yu3|17
岀|chu1|3
岁|sui4|150
岂|qi3|14
岂|kai3|2
岃|ren4|3
岄|yue4|3
岅|ban3|3
岆|yao3|3
岇|ang2|3
岈|ya2|5
岉|wu4|3
岊|jie2|3
岋|e4|3
岌|ji2|10
岍|qian1|3
岎|fen2|3
岏|wan2|3
岐|qi2|19
岑|cen2|18
岒|qian2|3
岓|qi2|3
岔|cha4|32
岕|jie4|3
岖|qu1|5
岗|gang4|1
岗|gang1|9
岗|gang3|65
岘|xian4|6
岙|ao4|3
岚|lan2|19
岛|dao3|295
岜|ba1|3
岝|zuo4|3
岞|zuo4|4
岟|yang3|3
岠|ju4|3
岡|gang1|3
岢|ke3|5
岣|gou3|4
岤|xue2|3
岥|po1|3
岦|li4|3
岧|tiao2|5
岨|qu1|3
岩|yan2|175
岪|fu2|3
岫|xiu4|6
岬|jia3|6
岭|ling3|92
岮|tuo2|3
岯|pi2|3
岰|ao4|3
岱|dai4|15
岲|kuang4|3
岳|yue4|79
岴|qu1|3
岵|hu4|5
岶|po4|3
岷|min2|6
岸|an4|83
岹|tiao2|3
岺|ling2|3
岻|chi2|3
岼|ping1|3
岽|dong1|3
岾|han4|3
岿|kui1|7
峀|xiu4|3
峁|mao3|3
峂|tong2|4
峃|xue2|3
峄|yi4|6
峅|bian4|4
峆|he2|3
峇|ba1|6
峈|luo4|3
峉|e4|3
峊|fu4|3
峋|xun2|6
峌|die2|3
峍|lu4|3
峎|en3|3
峏|er2|3
峐|gai1|3
峑|quan1|3
峒|tong2|4
峒|dong4|6
峓|yi2|3
峔|mu3|3
峕|shi2|3
峖|an1|3
峗|wei2|3
峘|huan2|3
峙|zhi4|24
峙|shi4|4
峚|mi4|3
峛|li3|3
峜|ji4|3
峝|tong2|3
峞|wei2|3
峟|you4|3
峠|qia3|1
峠|gu1|3
峡|xia2|74
峢|li3|3
峣|yao2|6
峤|jiao4|3
峥|zheng1|10
峦|luan2|19
峧|jiao1|3
峨|e2|28
峩|e2|3
峪|yu4|8
峫|xie2|3
峬|bu1|4
峭|qiao4|24
峮|qun1|4
峯|feng1|3
峰|feng1|140
峱|nao2|3
峲|li3|3
峳|you2|3
峴|xian4|3
峵|hong2|3
島|dao3|3
峷|shen1|3
峸|cheng2|3
峹|tu2|3
峺|geng3|3
峻|jun4|34
峼|hao4|3
峽|xia2|3
峾|yin2|3
峿|yu3|3
崀|lang4|3
崁|kan4|3
崂|lao2|5
崃|lai2|7
崄|xian3|4
崅|que4|3
崆|kong1|7
崇|chong2|63
崈|chong2|3
崉|ta4|3
崊|lin2|3
崋|hua4|3
崌|ju1|3
崍|lai2|3
崎|qi2|23
崏|min2|3
崐|kun1|3
崑|kun1|3
崒|zu2|3
崓|gu4|3
崔|cui1|16
崕|ya2|3
崖|ya2|42
崗|gang3|3
崘|lun2|3
崙|lun2|3
崚|leng2|3
崚|ling2|1
崛|jue2|7
崜|duo1|3
崝|zheng1|3
崞|guo1|3
崟|yin2|4
崠|dong1|3
崡|han2|3
崢|zheng1|3
崣|wei3|3
崤|xiao2|6
崥|pi2|3
崦|yan1|4
崧|song1|3
崨|jie2|3
崩|beng1|84
崪|zu2|3
崫|ku1|3
崬|dong1|3
崭|zhan3|13
崮|gu4|6
崯|yin2|3
崰|zi1|4
崱|ze4|3
崲|huang2|3
崳|yu2|3
崴|wei1|8
崴|wai3|3
崵|yang2|3
崶|feng1|3
崷|qiu2|3
崸|yang2|3
崹|ti2|3
崺|yi3|3
崻|zhi4|3
崼|shi4|3
崽|zai3|19
崾|yao3|3
崿|e4|3
嵀|zhu4|3
嵁|kan1|3
嵂|lv4|3
嵃|yan3|3
嵄|mei3|3
嵅|han2|3
嵆|ji1|3
嵇|ji1|5
嵈|huan4|3
嵉|ting2|3
嵊|sheng4|9
嵋|mei2|6
嵌|kan3|1
嵌|qian4|12
嵍|wu4|3
嵎|yu2|3
嵏|zong1|3
嵐|lan2|3
嵑|ke3|3
嵒|yan2|3
嵓|yan2|3
嵔|wei3|3
嵕|zong1|3
嵖|cha2|5
嵗|sui4|3
嵘|rong2|7
嵙|ke1|3
嵚|qin1|7
嵛|yu2|4
嵜|qi2|1
嵜|ti1|3
嵝|lou3|4
嵞|tu2|4
嵟|dui1|3
嵠|xi1|3
嵡|weng3|3
嵢|cang1|3
嵣|dang4|3
嵤|rong2|3
嵥|jie2|3
嵦|kai3|3
嵧|liu2|3
嵨|wu4|3
嵩|song1|13
嵪|qiao1|3
嵫|zi1|4
嵬|wei2|11
嵭|beng1|3
嵮|dian1|3
嵯|cuo2|4
嵰|qian3|3
嵱|yong3|3
嵲|nie4|3
嵳|cuo2|3
嵴|ji3|4
嵵|shi1|3
嵶|ruo1|3
嵷|song3|3
嵸|zong1|3
嵹|jiang4|3
嵺|liao2|3
嵻|kang1|3
嵼|chan3|3
嵽|die2|3
嵾|cen1|3
嵿|ding3|3
嶀|tu1|3
嶁|lou3|3
嶂|zhang4|12
嶃|zhan3|3
嶄|zhan3|3
嶅|ao2|3
嶆|cao2|3
嶇|qu1|3
嶈|qiang1|3
嶉|cui1|3
嶊|zui3|3
嶋|dao3|3
嶌|dao3|4
嶍|xi2|3
嶎|yu4|3
嶏|pei4|3
嶐|long2|3
嶑|xiang4|3
嶒|ceng2|4
嶓|bo1|4
嶔|qin1|3
嶕|jiao1|4
嶖|yan3|3
嶗|lao2|3
嶘|zhan4|3
嶙|lin2|13
嶚|liao2|3
嶛|liao2|3
嶜|jin1|3
嶝|deng4|3
嶞|duo4|3
嶟|zun1|3
嶠|jiao4|3
嶡|gui4|3
嶢|yao2|3
嶣|jiao1|3
嶤|yao2|3
嶥|jue2|3
嶦|zhan1|3
嶧|yi4|3
嶨|xue2|3
嶩|nao2|3
嶪|ye4|4
嶫|ye4|3
嶬|yi2|3
嶭|nie4|3
嶮|xian3|3
嶯|ji2|3
嶰|xie4|3
嶱|ke3|3
嶲|xi1|3
嶳|di4|3
嶴|ao4|3
嶵|zui3|3
嶶|wei1|4
嶷|yi2|4
嶸|rong2|3
嶹|dao3|3
嶺|ling3|3
嶻|za2|3
嶼|yu3|3
嶽|yue4|3
嶾|yin3|3
嶿|ru1|4
巀|jie2|3
巁|li4|3
巂|gui1|3
巃|long2|3
巄|long2|3
巅|dian1|7
巆|rong2|3
巆|ying2|4
巇|xi1|9
巈|ju2|3
巉|chan2|4
巊|ying3|3
巋|kui1|3
巌|yan2|3
巍|wei1|24
巎|nao2|3
巏|quan2|3
巐|chao3|3
巑|cuan2|3
巒|luan2|3
巓|dian1|3
巔|dian1|3
巕|nie4|4
巖|yan2|3
巗|yan2|3
巘|yan3|3
巙|kui2|3
巚|yan3|3
巛|chuan1|3
巜|kuai4|3
川|chuan1|224
州|zhou1|496
巟|huang1|3
巠|jing1|3
巡|xun2|73
巢|chao2|88
巣|chao2|3
巤|lie4|3
工|su4|1
工|gong1|904
左|zuo3|173
巧|qiao3|129
巨|ju4|129
巩|gong3|15
巪|ju4|3
巫|wu1|39
巬|pu1|3
巬|gu1|1
巭|gu1|1
巭|pu1|3
差|chai1|76
差|ci1|8
差|cha1|173
差|cha4|97
巯|qiu2|4
巰|qiu2|3
己|ji3|185
已|yi3|107
已|ji3|2
巳|si4|12
巴|ba1|544
巵|zhi1|3
巶|zhao1|3
巷|xiang4|71
巷|hang4|4
巷|xiong4|2
巸|yi2|3
巹|jin3|3
巺|xun4|3
巻|juan4|3
巼|ba1|3
巽|xun4|5
巾|jin1|64
巿|fu2|3
帀|za1|3
币|bi4|80
市|shi4|1174
布|bu4|579
布|bu3|1
帄|ding1|3
帅|shuai4|47
帆|fan1|42
帆|fan2|2
帇|nie4|3
师|shi1|374
帉|fen1|3
帊|pa4|3
帋|zhi3|3
希|xi1|114
帍|hu4|3
帎|dan4|3
帏|wei2|7
帐|zhang4|74
帑|tang3|7
帒|dai4|3
帓|mo4|3
帔|pei4|6
帕|pa4|73
帖|tie1|32
帖|tie3|53
帖|tie4|13
帗|bo1|3
帘|lian2|38
帙|zhi4|9
帚|zhou3|24
帛|bo2|29
帜|zhi4|19
帝|di4|156
帞|mo4|3
帟|yi4|3
帠|yi4|3
帡|ping2|4
帢|qia4|3
帢|jia2|1
帣|juan3|3
帤|ru2|3
帥|shuai4|3
带|dai4|453
带|yu4|1
帧|zhen1|9
帧|zheng4|3
帨|shui4|3
帩|qiao4|4
帪|zhen1|3
師|shi1|3
帬|qun2|3
席|xi2|192
帮|bang1|84
帯|dai4|3
帰|gui1|3
帱|chou2|3
帲|ping2|3
帳|zhang4|3
帴|san4|3
帵|wan1|5
帶|dai4|3
帷|wei2|28
常|chang2|303
常|ren2|1
帹|sha4|4
帺|qi2|3
帻|ze2|3
帼|guo2|8
帽|mao4|116
帾|du3|3
帿|hou2|3
幀|zheng4|3
幁|xu1|3
幂|mi4|13
幃|wei2|3
幄|wo4|10
幅|fu2|57
幆|yi4|3
幇|bang1|3
幈|ping2|3
幉|die2|4
幊|gong1|3
幋|pan2|3
幌|huang3|7
幍|tao1|3
幎|mi4|3
幏|jia4|3
幐|teng2|3
幑|hui1|3
幒|zhong1|3
幓|shan1|3
幔|man4|16
幕|mu4|96
幖|biao1|3
幗|guo2|3
幘|ze2|3
幙|mu4|3
幚|bang1|3
幛|zhang4|9
幜|jing3|3
幝|chan3|3
幞|fu2|5
幟|zhi4|3
幠|hu1|3
幡|fan1|17
幢|zhuang4|8
幢|chuang2|2
幣|bi4|3
幤|bi4|4
幥|zhang3|4
幦|mi4|3
幧|qiao1|4
幨|chan1|3
幩|fen2|3
幪|meng2|5
幫|bang1|3
幬|chou2|3
幭|mie4|3
幮|chu2|3
幯|jie2|3
幰|xian3|3
幱|lan2|3
干|qian2|16
干|gan1|475
干|gan4|219
平|ping2|876
年|nian2|673
幵|jian1|3
并|bing1|2
并|bing4|150
幷|bing4|3
幸|xing4|64
幹|gan4|3
幺|yao1|18
幻|huan4|59
幻|hua4|1
幼|you4|83
幽|you1|111
幾|ji3|3
广|guang3|298
庀|pi3|4
庁|ting1|3
庂|ze4|3
広|guang3|3
庄|zhuang1|104
庅|mo2|3
庆|qing4|138
庇|bi4|23
庈|qin2|3
庉|dun4|3
床|chuang2|196
庋|gui3|4
庌|ya3|3
庍|bai4|3
庎|jie4|3
序|xu4|167
庐|lu2|33
庑|wu3|5
庑|wu2|2
庒|zhuang1|4
库|ku4|188
应|ying4|648
应|ying1|75
底|di3|285
庖|pao2|12
店|dian4|161
庘|ya1|3
庙|miao4|64
庚|geng1|31
庛|ci4|3
府|fu3|158
府|fu2|1
庝|tong2|3
庞|pang2|38
废|fei4|138
庠|xiang2|5
庡|yi3|3
庢|zhi4|3
